time,DTI,GTI,TA,TPV,Ia,Ig,Eg,Fg,Pg,Va,Vg,Fault
2022-09-17 03:10:00+00:00,42.22293333333334,152.97216666666668,18.5195,18.916666666666668,1.058,0.868,0.0015,49.9664,211.88,196.98,234.16,0.0
2022-09-17 03:15:00+00:00,75.82289999999999,280.563,18.968733333333333,21.618466666666666,1.878,1.53,0.0148,49.979,371.02,200.44,234.18,0.0
2022-09-17 03:20:00+00:00,105.21533333333333,370.7576666666667,19.600900000000003,25.098666666666666,2.4019999999999997,1.9140000000000001,0.04258,49.958,459.52,199.46,234.1,0.0
2022-09-17 03:25:00+00:00,91.80526666666667,188.10593333333333,20.016166666666667,26.11296666666667,1.172,0.9440000000000001,0.06572,48.9656,231.7,191.18,229.24,0.0
2022-09-17 03:30:00+00:00,55.49683333333333,68.54153333333333,19.819633333333336,23.908833333333334,0.534,0.38800000000000007,0.07,49.9854,99.22,190.06,233.06,0.0
2022-09-17 03:35:00+00:00,58.33323333333334,65.99063333333334,19.797133333333335,22.275766666666666,0.5519999999999999,0.396,0.07,49.952600000000004,100.9,188.3,233.0,0.0
2022-09-17 03:40:00+00:00,74.46146666666667,85.95523333333334,19.735366666666664,21.749533333333332,0.6359999999999999,0.51,0.07056,49.968199999999996,127.86,194.24,233.02,0.0
2022-09-17 03:45:00+00:00,150.2976666666667,382.09166666666664,20.110233333333333,23.853066666666667,2.944,2.3680000000000003,0.08398,50.0084,565.6,198.48,233.88,0.0
2022-09-17 03:50:00+00:00,224.87266666666667,548.5690000000001,20.660633333333333,27.006633333333333,4.162,3.3480000000000003,0.13466,50.01520000000001,796.5,201.56,234.06,0.0
2022-09-17 03:55:00+00:00,91.00903333333333,543.3256666666667,20.871566666666666,27.0869,3.8539999999999996,3.0860000000000003,0.19232,50.0162,736.54,200.38,234.08,0.0
2022-09-17 04:00:00+00:00,73.0693,544.9633333333334,21.162566666666667,30.157766666666667,3.90625,3.0833333333333335,0.246,50.00666666666667,734.625,198.27083333333334,234.16666666666666,0.0
2022-09-17 04:05:00+00:00,66.65196666666667,563.7973333333334,21.3679,32.51043333333333,4.0760000000000005,3.182,0.2999,50.0282,756.58,195.98,234.04,0.0
2022-09-17 04:10:00+00:00,66.229,586.3433333333334,21.564433333333334,34.5227,4.274,3.318,0.35508,49.977,787.16,193.7,234.02,0.0
2022-09-17 04:15:00+00:00,64.42583333333333,612.072,21.859166666666667,36.39383333333333,4.486000000000001,3.428,0.4138,49.9732,814.56,192.06,234.0,0.0
2022-09-17 04:20:00+00:00,67.47563333333333,636.851,22.118133333333333,37.2567,4.654,3.5460000000000003,0.47436,49.992,842.78,191.74,234.08,0.0
2022-09-17 04:25:00+00:00,68.94663333333332,658.9216666666666,22.4281,38.3274,4.854,3.678,0.5387000000000001,49.9722,874.98,190.98,233.98,0.0
2022-09-17 04:30:00+00:00,73.38566666666667,682.8679999999999,22.678733333333334,38.774166666666666,5.022,3.8339999999999996,0.6048399999999999,49.9492,907.94,190.92,233.92,0.0
2022-09-17 04:35:00+00:00,78.79913333333333,704.272,22.8725,39.103766666666665,5.218,3.932,0.6746,49.95399999999999,934.54,189.7,233.94,0.0
2022-09-17 04:40:00+00:00,75.25793333333334,721.1316666666667,23.1019,40.18383333333333,5.386,4.056,0.7445999999999999,49.95140000000001,959.52,189.0,233.86,0.0
2022-09-17 04:45:00+00:00,74.4465,739.8223333333334,23.398500000000002,41.7491,5.59,4.13,0.81652,49.989399999999996,979.14,187.08,234.0,0.0
2022-09-17 04:50:00+00:00,77.36173333333333,762.5063333333333,23.73616666666667,42.9031,5.766,4.248,0.8915000000000001,50.001400000000004,1005.52,185.54,233.9,0.0
2022-09-17 04:55:00+00:00,90.32390000000001,796.3643333333333,23.967533333333336,43.8143,6.03,4.452,0.96764,49.9548,1053.48,185.64,233.66,0.0
2022-09-17 05:00:00+00:00,134.583,814.405,24.1386,44.2015,6.144897959183674,4.548979591836734,1.0491224489795918,49.991020408163266,1075.9591836734694,185.0612244897959,233.85714285714286,0.0
2022-09-17 05:05:00+00:00,93.705,824.9166666666666,24.3414,44.402699999999996,6.22,4.598,1.12958,50.0118,1087.54,185.24,233.98,0.0
2022-09-17 05:10:00+00:00,97.77133333333333,848.9733333333334,24.542833333333334,45.10543333333333,6.416,4.7459999999999996,1.2133,49.9966,1124.24,184.6,233.96,0.0
2022-09-17 05:15:00+00:00,107.66033333333333,866.7766666666666,24.754066666666667,45.90286666666667,6.5760000000000005,4.83,1.29886,49.9572,1141.92,183.26,234.0,0.0
2022-09-17 05:20:00+00:00,115.80333333333333,889.3533333333334,25.0762,46.821266666666666,6.754,4.964,1.3867599999999998,49.992799999999995,1176.3,182.66,234.3,0.0
2022-09-17 05:25:00+00:00,130.647,919.7133333333334,25.136133333333333,46.95786666666667,6.972,5.042,1.47786,49.9664,1211.08,182.94,237.0,0.0
2022-09-17 05:30:00+00:00,138.027,897.4036666666666,25.27123333333333,46.959833333333336,6.654,4.83,1.5746799999999999,49.96979999999999,1159.34,182.72,236.86,0.0
2022-09-17 05:35:00+00:00,133.74033333333333,848.6959999999999,25.350099999999998,46.0739,6.3260000000000005,4.582,1.66168,49.958400000000005,1100.44,182.34,236.72,0.0
2022-09-17 05:40:00+00:00,159.49800000000002,885.6943333333332,25.237466666666666,44.806533333333334,6.82,4.982,1.7406,49.9608,1196.24,184.56,236.72,0.0
2022-09-17 05:45:00+00:00,140.37633333333335,751.8163333333333,25.307933333333335,44.75366666666667,5.652,4.106,1.83172,49.992200000000004,986.44,181.84,236.36,0.0
2022-09-17 05:50:00+00:00,141.58966666666666,823.937,25.502066666666668,44.88963333333333,6.098,4.452,1.91348,50.0422,1069.04,183.22,236.58,0.0
2022-09-17 05:55:00+00:00,149.037,859.1123333333334,25.606833333333334,43.65146666666667,6.843999999999999,5.048,1.9884,50.028,1212.4,183.96,236.78,0.0
2022-09-17 06:00:00+00:00,114.94100000000002,758.1723333333334,25.720866666666666,44.616033333333334,6.012244897959184,4.463265306122449,2.0772448979591838,49.9865306122449,1071.938775510204,188.18367346938774,236.53061224489795,0.0
2022-09-17 06:05:00+00:00,104.24300000000001,963.9206666666668,26.0566,47.27223333333333,7.648,5.484,2.16986,49.99979999999999,1315.44,181.66,236.94,0.0
2022-09-17 06:10:00+00:00,118.43233333333332,996.4033333333333,25.976033333333334,47.856366666666666,7.768000000000001,5.59,2.27366,50.0214,1342.16,181.62,237.0,0.0
2022-09-17 06:15:00+00:00,113.53366666666666,1004.2033333333334,26.410133333333334,48.79293333333333,7.86,5.632,2.37906,50.007600000000004,1349.84,180.46,236.96,0.0
2022-09-17 06:20:00+00:00,121.715,1032.07,26.56063333333333,49.48976666666667,8.062,5.756,2.4849,50.0204,1380.66,179.7,237.0,0.0
2022-09-17 06:25:00+00:00,165.28633333333335,817.7286666666666,26.678966666666664,48.4875,6.276,4.51,2.58096,49.9874,1084.2,179.86,236.32,0.0
2022-09-17 06:30:00+00:00,173.13033333333334,884.1976666666666,26.679399999999998,47.4701,6.746,4.843999999999999,2.66274,50.0392,1160.88,181.02,236.5,0.0
2022-09-17 06:35:00+00:00,135.80733333333333,1090.8133333333333,26.710733333333334,48.521800000000006,8.388,5.986000000000001,2.76478,50.0542,1436.68,179.44,237.06,0.0
2022-09-17 06:40:00+00:00,157.38466666666667,1111.1733333333334,26.801666666666666,50.176233333333336,8.464,6.022,2.87616,50.03020000000001,1445.18,179.06,237.08,0.0
2022-09-17 06:45:00+00:00,143.95399999999998,1107.7733333333333,27.006899999999998,51.2892,8.442,5.982,2.9868,50.0604,1437.32,178.84,237.12,0.0
2022-09-17 06:50:00+00:00,183.55333333333334,1119.2363333333335,27.097766666666665,51.71633333333333,8.576,6.0,3.0951800000000005,49.9758,1439.42,176.36,236.94,0.0
2022-09-17 06:55:00+00:00,235.774,1010.2903333333333,27.5548,52.6374,7.58,5.354,3.20692,49.9992,1284.46,179.84,236.78,0.0
2022-09-17 07:00:00+00:00,274.38033333333334,757.8586666666666,27.15523333333333,48.536833333333334,5.285714285714286,3.822448979591837,3.288816326530612,49.977551020408164,919.3673469387755,182.30612244897958,236.30612244897958,0.0
2022-09-17 07:05:00+00:00,184.29566666666665,947.6859999999999,27.03976666666667,46.31583333333333,7.432,5.33,3.3695,49.9772,1276.68,182.3,236.82,0.0
2022-09-17 07:10:00+00:00,168.29866666666666,1134.0153333333333,27.423366666666666,50.0197,8.778,6.2379999999999995,3.48064,49.995,1496.78,178.58,237.2,0.0
2022-09-17 07:15:00+00:00,165.82600000000002,1170.61,27.6877,53.23363333333334,9.046,6.272,3.6000400000000004,49.974799999999995,1503.96,174.9,237.02,0.0
2022-09-17 07:20:00+00:00,135.10466666666667,1141.5533333333333,27.808066666666665,53.6914,8.742,6.104,3.7153199999999997,49.936800000000005,1461.08,175.74,236.78,0.0
2022-09-17 07:25:00+00:00,130.48166666666665,1127.3586666666665,27.779966666666667,53.048766666666666,8.674000000000001,6.044,3.8297000000000003,49.9902,1450.12,175.98,236.74,0.0
2022-09-17 07:30:00+00:00,120.055,1071.0273333333334,27.613400000000002,50.9049,8.116,5.77,3.9386799999999997,49.9636,1380.26,179.86,236.8,0.0
2022-09-17 07:35:00+00:00,124.48466666666667,1091.3013333333333,27.564966666666667,51.0149,8.504,6.028,4.050879999999999,49.998400000000004,1443.56,177.44,236.9,0.0
2022-09-17 07:40:00+00:00,105.54933333333334,1115.8366666666666,27.696500000000004,51.253766666666664,8.722000000000001,6.138,4.162780000000001,50.074600000000004,1470.08,177.62,236.98,0.0
2022-09-17 07:45:00+00:00,100.57433333333333,1117.9966666666667,28.089466666666667,53.159733333333335,8.77,6.098,4.277699999999999,50.0202,1462.84,175.9,237.0,0.0
2022-09-17 07:50:00+00:00,108.25933333333333,1114.43,28.228033333333332,53.943400000000004,8.648,6.061999999999999,4.39154,49.9742,1452.18,176.24,236.96,0.0
2022-09-17 07:55:00+00:00,103.44066666666667,1115.1166666666666,28.441366666666667,53.5957,8.716000000000001,6.09,4.505520000000001,50.001599999999996,1454.82,175.78,236.92,0.0
2022-09-17 08:00:00+00:00,103.82,1112.1,28.517533333333333,53.91023333333333,8.695918367346938,6.040816326530612,4.618897959183673,50.00020408163266,1448.3061224489795,175.59183673469389,237.0,0.0
2022-09-17 08:05:00+00:00,113.06866666666666,1002.4473333333334,28.49316666666667,53.61183333333333,7.837999999999999,5.43,4.72882,50.049,1304.18,175.3,236.94,0.0
2022-09-17 08:10:00+00:00,122.55300000000001,1056.681,28.398866666666667,51.676899999999996,8.17,5.728,4.83148,50.0228,1374.86,177.94,236.94,0.0
2022-09-17 08:15:00+00:00,133.33,1115.9773333333333,28.747766666666667,52.65436666666667,8.72,6.087999999999999,4.937659999999999,50.0304,1463.9,177.1,237.54,0.0
2022-09-17 08:20:00+00:00,150.73100000000002,1044.791,28.764200000000002,53.635733333333334,7.877999999999999,5.528,5.0534,49.9722,1329.44,178.54,237.48,0.0
2022-09-17 08:25:00+00:00,108.31466666666667,1103.64,28.724866666666664,52.73166666666667,8.744,6.061999999999999,5.15822,50.0466,1454.66,175.36,237.12,0.0
2022-09-17 08:30:00+00:00,120.64666666666666,1107.4933333333333,28.9545,53.42763333333333,8.706,6.041999999999999,5.27054,50.0378,1450.56,175.5,237.52,0.0
2022-09-17 08:35:00+00:00,109.44466666666668,1089.1433333333334,29.088700000000003,54.01043333333333,8.59,5.962000000000001,5.381799999999999,50.027,1431.94,175.66,237.48,0.0
2022-09-17 08:40:00+00:00,115.03399999999999,1086.2266666666667,29.43006666666667,54.5075,8.622,5.932,5.4918000000000005,50.0424,1425.74,174.06,237.66,0.0
2022-09-17 08:45:00+00:00,118.72966666666667,1078.72,29.301099999999998,54.234366666666666,8.55,5.88,5.6018,50.0496,1414.0,174.56,237.92,0.0
2022-09-17 08:50:00+00:00,115.91400000000002,1074.9533333333334,29.122866666666667,53.30843333333333,8.488,5.88,5.711799999999999,50.0524,1413.68,175.52,237.96,0.0
2022-09-17 08:55:00+00:00,111.38733333333333,1056.5533333333333,29.285133333333338,52.71496666666667,8.412,5.83,5.8218,50.0312,1400.72,175.86,237.58,0.0
2022-09-17 09:00:00+00:00,107.09833333333333,1049.89,29.578199999999995,53.669000000000004,8.334693877551022,5.7673469387755105,5.932081632653062,50.04265306122449,1386.5102040816328,175.87755102040816,237.79591836734693,0.0
2022-09-17 09:05:00+00:00,105.65599999999999,1039.87,29.5247,53.7004,8.288,5.706,6.036899999999999,50.0316,1373.68,175.62,237.56,0.0
2022-09-17 09:10:00+00:00,106.70666666666666,1029.2133333333334,29.462533333333333,52.74843333333334,8.248,5.682,6.141900000000001,50.047799999999995,1365.58,175.5,238.0,0.0
2022-09-17 09:15:00+00:00,102.09866666666666,1013.9933333333333,29.831200000000003,53.60206666666667,8.142,5.6,6.246899999999999,50.0342,1348.7,175.38,237.98,0.0
2022-09-17 09:20:00+00:00,98.56666666666666,999.5866666666667,29.814666666666664,53.878366666666665,8.076,5.5760000000000005,6.3519000000000005,50.02440000000001,1340.04,175.62,237.76,0.0
2022-09-17 09:25:00+00:00,102.26833333333333,981.3466666666667,29.530866666666668,52.5901,7.97,5.513999999999999,6.456720000000001,49.9838,1328.7,176.64,237.76,0.0
2022-09-17 09:30:00+00:00,97.96633333333334,969.9966666666667,29.712433333333333,52.131299999999996,7.87,5.502000000000001,6.5587800000000005,49.98,1322.1,178.06,237.72,0.0
2022-09-17 09:35:00+00:00,95.06966666666668,951.4966666666667,29.822699999999998,52.396566666666665,7.8580000000000005,5.4239999999999995,6.659,50.049,1304.8,175.52,237.48,0.0
2022-09-17 09:40:00+00:00,95.81333333333333,940.17,29.845433333333332,52.1155,7.72,5.36,6.7589999999999995,50.050200000000004,1290.22,177.12,238.0,0.0
2022-09-17 09:45:00+00:00,98.02833333333334,937.5466666666666,29.575499999999998,51.26593333333334,7.64,5.32,6.859,50.008199999999995,1282.06,177.44,237.82,0.0
2022-09-17 09:50:00+00:00,94.21533333333333,917.2833333333333,29.8698,51.583733333333335,7.446000000000001,5.228,6.95786,50.007799999999996,1257.36,178.88,237.58,0.0
2022-09-17 09:55:00+00:00,93.95533333333333,903.03,29.935466666666663,50.96066666666667,7.352,5.18,7.0531,50.010799999999996,1244.0,179.14,237.88,0.0
2022-09-17 10:00:00+00:00,93.00200000000001,894.87,29.689866666666664,50.21206666666667,7.255102040816326,5.124489795918367,7.149224489795919,49.98020408163266,1233.3673469387754,179.6122448979592,237.24489795918367,0.0
2022-09-17 10:05:00+00:00,92.95766666666667,876.9033333333333,29.590866666666667,50.0337,7.148,5.045999999999999,7.243100000000001,49.979,1213.46,179.8,237.36,0.0
2022-09-17 10:10:00+00:00,92.566,855.3533333333334,29.621299999999998,50.07763333333333,7.006,4.94,7.33618,49.9576,1189.66,179.82,237.42,0.0
2022-09-17 10:15:00+00:00,94.46633333333334,846.2666666666667,29.614366666666665,49.90136666666667,6.928000000000001,4.902,7.4262,49.9634,1177.22,179.96,237.08,0.0
2022-09-17 10:20:00+00:00,93.77933333333333,829.59,29.470100000000002,49.483666666666664,6.79,4.802,7.5162,50.0162,1156.46,180.42,237.5,0.0
2022-09-17 10:25:00+00:00,95.826,812.9166666666666,29.2134,48.1295,6.6579999999999995,4.724,7.60562,50.006,1140.04,181.28,237.7,0.0
2022-09-17 10:30:00+00:00,96.655,796.138,28.957866666666668,46.36543333333333,6.55,4.696000000000001,7.6923,49.9324,1127.46,182.6,237.08,0.0
2022-09-17 10:35:00+00:00,95.63533333333334,772.2883333333333,28.883266666666664,46.01253333333334,6.39,4.577999999999999,7.7773,49.951800000000006,1102.08,183.3,237.38,0.0
2022-09-17 10:40:00+00:00,95.93599999999999,751.7646666666667,28.753966666666667,45.7165,6.23,4.496,7.86038,49.903400000000005,1078.26,183.2,236.96,0.0
2022-09-17 10:45:00+00:00,92.815,738.7023333333334,28.672166666666666,45.6158,6.12,4.39,7.9403999999999995,49.970200000000006,1056.52,183.34,237.2,0.0
2022-09-17 10:50:00+00:00,97.43599999999999,724.857,28.444599999999998,44.3647,5.918000000000001,4.2860000000000005,8.01984,50.007,1031.32,185.38,237.48,0.0
2022-09-17 10:55:00+00:00,94.14533333333334,706.1653333333334,28.1539,43.51066666666667,5.768,4.188,8.095500000000001,49.9688,1009.46,185.7,237.1,0.0
2022-09-17 11:00:00+00:00,87.97566666666667,685.4743333333333,28.25883333333333,43.194066666666664,5.659183673469388,4.093877551020408,8.171081632653062,49.91244897959184,986.265306122449,185.6530612244898,237.0,0.0
2022-09-17 11:05:00+00:00,85.90833333333333,665.697,28.138233333333332,42.82046666666667,5.506,4.005999999999999,8.24436,49.962799999999994,964.18,185.82,237.02,0.0
2022-09-17 11:10:00+00:00,82.88343333333333,645.0423333333333,27.93883333333333,41.9947,5.36,3.89,8.3146,49.9788,936.1,185.64,237.12,0.0
2022-09-17 11:15:00+00:00,81.79729999999999,623.1966666666667,27.817733333333333,41.0125,5.144,3.778,8.38442,49.9666,911.16,188.12,237.14,0.0
2022-09-17 11:20:00+00:00,77.11193333333334,603.164,27.7061,40.336666666666666,4.952,3.6660000000000004,8.450700000000001,50.022,883.96,188.74,237.18,0.0
2022-09-17 11:25:00+00:00,76.06366666666666,583.518,27.5381,39.23363333333334,4.76,3.552,8.515699999999999,49.986599999999996,855.86,190.4,237.42,0.0
2022-09-17 11:30:00+00:00,71.03693333333334,560.2206666666667,27.495533333333334,39.094633333333334,4.56,3.352,8.5778,49.9494,808.76,186.54,237.02,0.0
2022-09-17 11:35:00+00:00,68.98846666666667,536.994,27.599766666666667,39.225766666666665,4.406000000000001,3.2060000000000004,8.636660000000001,49.9648,771.94,185.12,237.0,0.0
2022-09-17 11:40:00+00:00,68.8638,518.357,27.254033333333332,38.2682,4.178,3.072,8.6919,49.961999999999996,742.16,186.44,237.0,0.0
2022-09-17 11:45:00+00:00,70.15523333333333,501.09599999999995,26.955499999999997,36.76066666666667,3.8960000000000004,2.82,8.744,49.9336,680.4,185.08,236.98,0.0
2022-09-17 11:50:00+00:00,68.0795,478.36033333333336,26.6408,35.648199999999996,3.812,2.6740000000000004,8.792860000000001,49.906400000000005,646.9,181.96,236.74,0.0
2022-09-17 11:55:00+00:00,64.56123333333333,454.9216666666667,26.660333333333334,35.092,3.6180000000000003,2.52,8.83792,49.904799999999994,607.9,182.5,236.82,0.0
2022-09-17 12:00:00+00:00,61.3707,430.237,26.8375,34.998533333333334,3.273469387755102,2.277551020408163,8.878938775510205,49.88367346938776,550.7755102040817,182.24489795918367,236.24489795918367,0.0
2022-09-17 12:05:00+00:00,59.87596666666667,409.4363333333333,26.7652,34.775666666666666,3.252,2.154,8.914299999999999,49.9834,522.16,172.34,236.58,0.0
2022-09-17 12:10:00+00:00,58.24176666666666,391.4816666666667,26.786666666666665,34.037099999999995,3.0780000000000003,2.062,8.9493,49.9662,500.68,172.46,236.68,0.0
2022-09-17 12:15:00+00:00,56.7063,369.62399999999997,26.6322,33.3695,2.7439999999999998,1.926,8.9814,49.9754,468.06,177.72,236.24,0.0
2022-09-17 12:20:00+00:00,55.56503333333334,348.7536666666667,26.50766666666667,32.395266666666664,2.336,1.716,9.0085,49.9578,418.5,182.74,236.12,0.0
2022-09-17 12:25:00+00:00,53.440866666666665,326.4286666666667,26.622700000000002,31.938100000000002,2.4819999999999998,1.6520000000000001,9.0335,49.9784,402.08,164.14,236.14,0.0
2022-09-17 12:30:00+00:00,48.91303333333333,303.45966666666664,26.8903,31.82603333333333,2.29,1.49,9.05658,49.9798,365.72,163.24,236.12,0.0
2022-09-17 12:35:00+00:00,48.492466666666665,280.736,26.9002,31.308733333333336,2.066,1.286,9.074499999999999,49.9684,316.32,163.68,236.06,0.0
2022-09-17 12:40:00+00:00,50.544466666666665,260.67333333333335,26.6404,30.271633333333334,1.8519999999999999,1.158,9.08934,49.9642,283.58,158.28,235.98,0.0
2022-09-17 12:45:00+00:00,48.7418,237.66466666666665,26.640900000000002,29.338833333333334,1.6019999999999999,1.042,9.1006,48.9322,256.1,154.52,230.9,0.0
2022-09-17 12:50:00+00:00,44.9052,213.22166666666666,26.8389,28.8304,1.296,0.96,9.1106,49.9108,237.68,170.08,235.86,0.0
2022-09-17 12:55:00+00:00,44.373,192.86166666666668,26.985,27.88446666666667,1.13,0.8420000000000001,9.12008,49.9332,207.8,172.26,235.74,0.0
2022-09-17 13:00:00+00:00,41.45906666666667,169.57233333333332,29.1476,27.1985,0.8387755102040817,0.7081632653061224,9.125857142857143,49.9230612244898,180.77551020408163,192.3877551020408,235.51020408163265,0.0
2022-09-17 13:05:00+00:00,40.90736666666667,147.88566666666665,30.1925,26.383066666666668,0.7979999999999999,0.67,9.1308,49.9484,167.34,185.0,235.66,0.0
2022-09-17 13:10:00+00:00,37.75106666666667,127.55166666666666,31.013933333333334,25.7089,0.69,0.534,9.1358,49.967,137.42,198.26,235.24,0.0
2022-09-17 13:15:00+00:00,35.883833333333335,108.62266666666666,31.075466666666664,25.0988,0.624,0.478,9.1409,49.94520000000001,122.7,202.78,235.2,0.0
2022-09-17 13:20:00+00:00,34.8942,89.79476666666666,30.663966666666667,24.402133333333335,0.59,0.414,9.14398,49.961400000000005,109.68,196.66,235.12,0.0
2022-09-17 13:25:00+00:00,34.36006666666666,55.665533333333336,28.7394,23.755533333333332,0.586,0.398,9.144,49.9708,98.52,187.54,235.26,0.0
2022-09-18 02:45:00+00:00,52.45296666666666,117.8174,19.62,19.5727,0.7,0.5760000000000001,0.0005200000000000001,49.949799999999996,145.04,196.64,236.0,0.0
2022-09-18 02:50:00+00:00,38.1755,182.81633333333335,20.051933333333334,20.6321,0.946,0.782,0.0048,49.9454,193.48,197.4,236.0,0.0
2022-09-18 02:55:00+00:00,33.7406,203.933,20.12163333333333,21.4189,1.138,0.93,0.01164,49.948,230.06,193.36,236.0,0.0
2022-09-18 03:00:00+00:00,32.80623333333334,233.06433333333334,20.2119,22.759666666666664,1.3265306122448979,1.0673469387755103,0.021714285714285714,49.94183673469388,262.3673469387755,196.3877551020408,236.0,0.0
2022-09-18 03:05:00+00:00,36.95186666666667,264.392,20.355833333333333,23.7999,1.524,1.178,0.03344,49.943000000000005,290.9,196.68,236.0,0.0
2022-09-18 03:10:00+00:00,40.4348,283.65433333333334,20.5838,24.668966666666666,1.6840000000000002,1.2819999999999998,0.0481,49.9498,314.12,196.68,236.0,0.0
2022-09-18 03:15:00+00:00,42.3303,320.68199999999996,20.78953333333333,25.6619,1.966,1.516,0.06612,49.9506,369.84,195.54,236.0,0.0
2022-09-18 03:20:00+00:00,47.332366666666665,351.33433333333335,21.072233333333333,26.5932,2.186,1.72,0.0885,49.9806,416.58,197.68,236.0,0.0
2022-09-18 03:25:00+00:00,53.88316666666666,382.073,21.3006,27.521733333333334,2.4219999999999997,1.882,0.11526,49.992,454.56,197.68,235.98,0.0
2022-09-18 03:30:00+00:00,54.56206666666667,405.4483333333333,21.418033333333334,28.682199999999998,2.6260000000000003,2.04,0.14534,49.958999999999996,492.74,197.84,235.98,0.0
2022-09-18 03:35:00+00:00,59.21716666666667,432.737,21.6842,29.781133333333333,2.864,2.19,0.1789,49.956,527.16,195.98,235.86,0.0
2022-09-18 03:40:00+00:00,61.228233333333336,461.67766666666665,21.908966666666664,30.580033333333333,3.108,2.342,0.21566,49.9728,562.7,196.08,236.0,0.0
2022-09-18 03:45:00+00:00,65.3471,485.072,22.1611,31.582833333333333,3.3059999999999996,2.4659999999999997,0.25560000000000005,49.9734,594.52,195.3,236.0,0.0
2022-09-18 03:50:00+00:00,72.82103333333333,512.4246666666667,22.313433333333332,32.55473333333333,3.53,2.6660000000000004,0.2983,49.9784,642.34,195.18,236.0,0.0
2022-09-18 03:55:00+00:00,73.16763333333334,535.48,22.5302,33.409733333333335,3.7560000000000002,2.888,0.34600000000000003,50.007799999999996,693.38,194.38,235.98,0.0
2022-09-18 04:00:00+00:00,68.34026666666666,555.218,22.668466666666667,34.398266666666665,3.938,3.0180000000000002,0.39614,49.965599999999995,722.76,193.1,235.94,0.0
2022-09-18 04:05:00+00:00,67.68796666666667,505.06766666666664,22.880366666666667,34.57053333333333,3.5839999999999996,2.744,0.44464,49.9812,657.5,192.4,235.68,0.0
2022-09-18 04:10:00+00:00,66.4189,592.183,23.0843,35.56636666666667,4.303999999999999,3.29,0.49672,49.9838,788.46,192.6,235.7,0.0
2022-09-18 04:15:00+00:00,67.13106666666667,614.7446666666666,23.2789,36.49893333333333,4.48,3.4139999999999997,0.5564,49.964,815.64,192.3,235.32,0.0
2022-09-18 04:20:00+00:00,68.20646666666666,637.703,23.453533333333336,37.4059,4.656,3.552,0.61742,49.9724,847.74,191.72,235.04,0.0
2022-09-18 04:25:00+00:00,70.85163333333334,658.348,23.643466666666665,37.85296666666667,4.842,3.67,0.6821,50.018,876.94,191.38,235.0,0.0
2022-09-18 04:30:00+00:00,72.30366666666666,679.518,23.895666666666667,38.89886666666666,5.038,3.8059999999999996,0.74812,49.9954,909.7,190.22,235.0,0.0
2022-09-18 04:35:00+00:00,74.2755,702.4676666666667,24.21063333333333,40.15923333333333,5.247999999999999,3.9219999999999997,0.8178,49.9992,937.12,188.82,235.04,0.0
2022-09-18 04:40:00+00:00,79.36976666666666,724.5643333333333,24.4342,41.2113,5.416,4.022,0.88794,49.9654,962.02,187.96,235.62,0.0
2022-09-18 04:45:00+00:00,83.14263333333334,664.4733333333334,24.564633333333333,41.49823333333333,4.835999999999999,3.622,0.9609399999999999,49.9776,864.92,189.14,235.48,0.0
2022-09-18 04:50:00+00:00,89.48566666666667,767.7606666666667,24.6583,40.924733333333336,5.768,4.295999999999999,1.02592,49.9906,1026.34,188.12,235.98,0.0
2022-09-18 04:55:00+00:00,101.379,796.2513333333333,24.961166666666667,42.856233333333336,6.041999999999999,4.438,1.1032000000000002,50.0258,1060.12,185.58,236.0,0.0
2022-09-18 05:00:00+00:00,98.80066666666667,811.6033333333334,25.054966666666665,42.8356,6.142857142857143,4.510204081632653,1.1840816326530612,50.03448979591837,1081.3061224489795,185.85714285714286,236.0,0.0
2022-09-18 05:05:00+00:00,104.21033333333332,823.062,25.518533333333334,44.64273333333333,6.044,4.4079999999999995,1.2649599999999999,50.0038,1055.2,185.34,235.88,0.0
2022-09-18 05:10:00+00:00,198.78133333333335,278.149,25.334933333333332,40.94486666666666,1.9140000000000001,1.4180000000000001,1.3170000000000002,50.03060000000001,345.96,180.58,234.6,0.0
2022-09-18 05:15:00+00:00,164.314,908.9719999999999,25.458133333333333,40.486333333333334,7.06,5.3020000000000005,1.3722800000000002,50.0268,1268.08,187.96,236.14,0.0
2022-09-18 05:20:00+00:00,109.07733333333334,878.9566666666667,25.706666666666667,43.87553333333333,6.722,4.974,1.4646000000000001,49.997,1186.38,185.52,236.0,0.0
2022-09-18 05:25:00+00:00,107.209,894.8233333333334,26.1468,46.5673,6.898000000000001,5.03,1.5558400000000001,50.027,1200.44,182.44,235.72,0.0
2022-09-18 05:30:00+00:00,116.97366666666666,919.4466666666667,26.327033333333333,48.41773333333333,7.034,5.118,1.64886,49.9934,1223.4,181.5,236.0,0.0
2022-09-18 05:35:00+00:00,127.84466666666667,944.5933333333334,26.5519,49.543366666666664,7.216,5.218,1.7442,50.037,1245.14,180.32,236.0,0.0
2022-09-18 05:40:00+00:00,118.767,951.6133333333333,26.8852,50.75333333333333,7.23,5.218,1.8392000000000002,50.0136,1244.28,180.04,236.0,0.0
2022-09-18 05:45:00+00:00,124.42899999999999,974.35,26.897033333333333,50.29546666666666,7.414,5.312,1.93436,49.992200000000004,1265.74,179.72,235.88,0.0
2022-09-18 05:50:00+00:00,173.26466666666667,1028.31,26.899099999999997,49.271433333333334,7.852,5.5760000000000005,2.0340800000000003,50.045,1330.58,179.54,235.84,0.0
